time_utc,iface,rx_bytes,rx_packets,tx_bytes,tx_packets,ctxt,intr,softirq_net_rx,softirq_net_tx,tcp_insegs,tcp_outsegs,tcp_retranssegs,tcp_estab,proc_rss_kb,proc_vsz_kb
2025-12-31T08:24:07Z,eth0,134910694114,677179254,135729100328,682604228,485289373,943979938,630426166,13377,677172070,679234517,4104702,8000,1920752,8769728
2025-12-31T08:24:08Z,eth0,134940859063,677413340,135761751584,682869210,485506767,944358226,630714702,13456,677407185,679482411,4123363,8000,1939524,8792776
2025-12-31T08:24:09Z,eth0,134970624520,677643727,135795921684,683146066,485724398,944743263,631007656,13511,677640608,679740684,4142404,8000,1941144,8776628
2025-12-31T08:24:10Z,eth0,135003251490,677893040,135833967346,683454782,485958234,945174269,631338343,13551,677886491,680034241,4156079,8000,1947656,8803636
2025-12-31T08:24:11Z,eth0,135034286202,678133256,135867238452,683725055,486177867,945558425,631633090,13625,678127670,680288144,4174782,8000,1953212,8813484
2025-12-31T08:24:12Z,eth0,135065434214,678374491,135902068056,684007443,486430861,945957831,631936800,13693,678367539,680549216,4193853,8000,1956856,8817676
2025-12-31T08:24:13Z,eth0,135095262200,678603554,135937599003,684296183,486683499,946364904,632245792,13741,678595395,680822005,4208424,8000,1956280,8814364
2025-12-31T08:24:14Z,eth0,135127154881,678850898,135973298921,684582832,486922998,946772037,632558233,13800,678842051,681089432,4226456,8000,1970520,8846296
2025-12-31T08:24:16Z,eth0,135158433432,679093805,136007899819,684859921,487215869,947172117,632863436,13864,679085590,681347874,4245766,8000,1980460,8837868
2025-12-31T08:24:17Z,eth0,135190507398,679341321,136043377053,685139218,487545336,947581746,633174400,13918,679332752,681604563,4268044,8000,1985636,8847768
2025-12-31T08:24:18Z,eth0,135219405427,679564531,136074824584,685390237,487865020,947954109,633457688,13974,679555821,681836581,4286898,8000,1982956,8841684
2025-12-31T08:24:19Z,eth0,135252179189,679814228,136111286927,685685210,488053843,948365482,633774376,14025,679806717,682115073,4304973,8000,1999020,8869920
2025-12-31T08:24:20Z,eth0,135281449649,680040882,136144141984,685950730,488265258,948740976,634060504,14088,680037493,682364193,4323595,8000,2005996,8880464
2025-12-31T08:24:21Z,eth0,135314868199,680300033,136180595293,686245284,488544000,949159725,634378618,14151,680292868,682639606,4342645,8000,2018944,8907668
2025-12-31T08:24:22Z,eth0,135343941465,680523539,136215091867,686520385,488762719,949551087,634676713,14179,680515030,682897899,4356022,8000,2024864,8910396
2025-12-31T08:24:23Z,eth0,135376816512,680777619,136251948575,686815738,488980011,949962049,634990315,14237,680768395,683173583,4375135,8000,2026804,8909104
2025-12-31T08:24:25Z,eth0,135405869111,681000418,136284110965,687076552,489158826,950330811,635274772,14289,680998327,683420706,4393581,8000,2029416,8895168
2025-12-31T08:24:26Z,eth0,135437137428,681240385,136319321787,687361144,489403871,950736630,635585040,14332,681231679,683687236,4407315,8000,2031852,8916568
2025-12-31T08:24:27Z,eth0,135470274296,681495937,136356786979,687664698,489613601,951156875,635907433,14393,681488131,683973006,4426481,8000,2038364,8935084
2025-12-31T08:24:28Z,eth0,135500180640,681726814,136389157534,687926057,489823561,951528792,636191897,14456,681720730,684216300,4445130,8000,2045460,8930068
2025-12-31T08:24:29Z,eth0,135531606520,681970710,136424631188,688209909,490158254,951940105,636501308,14523,681961652,684478418,4464615,8000,2057984,8961928
2025-12-31T08:24:30Z,eth0,135560864850,682196969,136457204830,688473643,490319998,952308381,636783793,14581,682191952,684725834,4482921,8000,2071104,8969012
2025-12-31T08:24:31Z,eth0,135591524807,682432930,136492627972,688758534,490547455,952710447,637092758,14629,682423709,684994857,4496648,8000,2075304,8973376
2025-12-31T08:24:32Z,eth0,135624192175,682684713,136528445447,689052049,490707246,953114388,637404406,14692,682678064,685273096,4515354,8000,2088024,8989296
2025-12-31T08:24:34Z,eth0,135655854012,682929723,136563628780,689332885,490981634,953520420,637714184,14754,682924029,685535254,4534491,8000,2091208,8987204
2025-12-31T08:24:35Z,eth0,135687445785,683174987,136598940061,689617019,491254656,953926246,638023694,14805,683169145,685800975,4553392,8000,2093316,8995100
2025-12-31T08:24:36Z,eth0,135719444257,683419279,136634608400,689907314,491512211,954341485,638342891,14865,683412947,686075443,4570920,8000,2110264,9023304
2025-12-31T08:24:37Z,eth0,135750159350,683658853,136669347582,690187263,491780014,954741773,638645610,14919,683652054,686333628,4589975,8000,2116636,9030132
2025-12-31T08:24:38Z,eth0,135781638873,683904102,136705039623,690472638,492041624,955148410,638956885,14978,683896941,686601379,4609077,8000,2121860,9029092
2025-12-31T08:24:39Z,eth0,135812336269,684140913,136740166044,690751682,492310625,955549310,639260383,15037,684132939,686858815,4627432,8000,2141520,9054844
2025-12-31T08:24:40Z,eth0,135842807447,684378283,136771966975,691003254,492672984,955929064,639547625,15099,684373980,687089515,4650110,8000,2148120,9065976
2025-12-31T08:24:42Z,eth0,135873099243,684611372,136806806784,691284799,492948384,956339198,639861527,15145,684610364,687358427,4666509,8000,2149500,9057040
2025-12-31T08:24:43Z,eth0,135904705366,684856264,136842765065,691576527,493149725,956743996,640167716,15200,684847107,687627177,4682536,8000,2173928,9095968
2025-12-31T08:24:44Z,eth0,135936899732,685105548,136878858875,691865855,493405176,957155794,640483607,15259,685097209,687898270,4701638,8000,2187992,9117364
2025-12-31T08:24:45Z,eth0,135968951402,685352201,136914551754,692152566,493597089,957556370,640792867,15323,685345309,688169987,4720400,8000,2194364,9120748
2025-12-31T08:24:46Z,eth0,135998746875,685583934,136947193194,692419185,493823122,957932238,641078040,15386,685578039,688418864,4738918,8000,2200248,9144100
2025-12-31T08:24:47Z,eth0,136029565658,685819200,136982501106,692709378,494071439,958340323,641389539,15445,685816716,688689015,4757708,8000,2207044,9144572
2025-12-31T08:24:48Z,eth0,136061696145,686066168,137018850388,693006682,494191489,958746842,641704981,15498,686059451,688972675,4770696,8000,2213244,9153380
2025-12-31T08:24:49Z,eth0,136093076052,686308773,137053167055,693279528,494470374,959146420,642010785,15549,686302597,689227171,4789644,8000,2213976,9151748
2025-12-31T08:24:51Z,eth0,136122988051,686542575,137086854158,693550763,494720586,959531395,642303252,15605,686536115,689479564,4808795,8000,2215976,9150352
2025-12-31T08:24:52Z,eth0,136154368670,686782487,137124374721,693860076,494931918,959959425,642630454,15648,686773647,689771428,4822382,8000,2215796,9136668
2025-12-31T08:24:53Z,eth0,136184822542,687018826,137157482558,694129443,495134205,960339928,642924176,15706,687012337,690025778,4840817,8000,2217792,9151772
2025-12-31T08:24:54Z,eth0,136216198486,687259843,137192171062,694412551,495395698,960742533,643230363,15762,687252916,690289462,4859863,8000,2227292,9165872
2025-12-31T08:24:55Z,eth0,136248366921,687509306,137228009036,694697801,495657570,961156347,643548049,15825,687501975,690555620,4879005,8000,2236992,9171164
2025-12-31T08:24:56Z,eth0,136279301480,687749873,137262734328,694977169,495904536,961553797,643849701,15880,687743489,690816259,4897960,8000,2255216,9202628
2025-12-31T08:24:57Z,eth0,136309510250,687985735,137296700537,695251578,496168486,961944390,644145545,15944,687979811,691072237,4917134,8000,2253296,9197972
2025-12-31T08:24:59Z,eth0,136341668121,688234549,137332346307,695538233,496459647,962357852,644460594,16007,688227998,691339619,4936273,8000,2248916,9183572
2025-12-31T08:25:00Z,eth0,136372044023,688468566,137366318562,695813150,496688928,962743389,644754962,16078,688464103,691595746,4955298,8000,2256828,9203764
2025-12-31T08:25:01Z,eth0,136403838381,688712979,137404383800,696121284,496887298,963167824,645079924,16120,688703862,691886015,4968892,8000,2259944,9213344
2025-12-31T08:25:02Z,eth0,136433698890,688942671,137435733002,696375172,497078772,963530266,645360364,16198,688936162,692124911,4987351,8000,2260720,9210340
2025-12-31T08:25:03Z,eth0,136463867365,689174909,137471957125,696668885,497301407,963942647,645675959,16244,689166189,692401961,5000808,8000,2264904,9226612
2025-12-31T08:25:04Z,eth0,136495563200,689420947,137507441840,696953074,497524652,964340040,645979642,16329,689411949,692666788,5019974,8000,2266928,9228732
2025-12-31T08:25:05Z,eth0,136525599655,689652392,137539710292,697217181,497729468,964710014,646263447,16407,689646025,692915948,5038549,8000,2271848,9242968
2025-12-31T08:25:06Z,eth0,136554735622,689876420,137574206507,697493749,497957128,965105063,646567183,16454,689872939,693176834,5054985,8000,2281556,9252920
2025-12-31T08:25:08Z,eth0,136587614098,690129973,137611255089,697795749,498176810,965526041,646889473,16521,690120694,693457892,5071230,8000,2287040,9256304
2025-12-31T08:25:09Z,eth0,136617959270,690364802,137644664770,698060363,498418686,965908901,647182968,16569,690355481,693703523,5090241,8000,2297152,9267940
2025-12-31T08:25:10Z,eth0,136646497465,690583652,137676568147,698318681,498644972,966280659,647469190,16616,690586384,693951541,5108529,8000,2302016,9275528
2025-12-31T08:25:11Z,eth0,136679720313,690838718,137714726485,698633611,498844955,966709785,647796784,16660,690830039,694245548,5122197,8000,2306016,9274776
2025-12-31T08:25:12Z,eth0,136708237426,691059589,137746429416,698888888,499007103,967066812,648072145,16717,691056244,694484606,5140951,8000,2307172,9279884
2025-12-31T08:25:13Z,eth0,136741360248,691314332,137783176825,699187365,499297089,967493286,648396757,16776,691310798,694764064,5159917,8000,2308536,9287760
2025-12-31T08:25:14Z,eth0,136770647590,691539230,137817211563,699465779,499490455,967879438,648689828,16813,691529953,695025879,5173384,8000,2313524,9292312
2025-12-31T08:25:15Z,eth0,136803546232,691792994,137853450531,699760705,499659562,968292302,649010153,16887,691786918,695306754,5191942,8000,2316732,9302320
2025-12-31T08:25:17Z,eth0,136834297398,692031455,137889080178,700049815,499922018,968697341,649317336,16949,692027594,695575048,5211316,8000,2321408,9299052
2025-12-31T08:25:18Z,eth0,136867003021,692283007,137925529078,700343770,500206650,969116746,649637045,17009,692281153,695851877,5230431,8000,2316840,9300760
2025-12-31T08:25:19Z,eth0,136899393170,692535029,137961314072,700630184,500471663,969521893,649947613,17062,692527809,696118586,5249348,8000,2319760,9308876
2025-12-31T08:25:20Z,eth0,136928782765,692764313,137994169485,700890332,500691867,969895928,650234410,17131,692759884,696358286,5268221,8000,2323576,9313932
2025-12-31T08:25:21Z,eth0,136959758921,693003205,138029045196,701174638,500940461,970295030,650537015,17192,693001324,696625430,5287434,8000,2327320,9324708
2025-12-31T08:25:22Z,eth0,136992180506,693252143,138066619686,701480285,501169342,970722250,650865277,17245,693242898,696912927,5301077,8000,2329916,9323288
2025-12-31T08:25:23Z,eth0,137021719617,693477099,138099296747,701741565,501336168,971096647,651156269,17287,693468832,697161946,5314256,8000,2332056,9333572
2025-12-31T08:25:25Z,eth0,137052396540,693715444,138133602867,702017400,501577056,971482413,651449955,17358,693706443,697418162,5333152,8000,2340796,9348948
2025-12-31T08:25:26Z,eth0,137085908314,693972271,138170184365,702321068,501749086,971902436,651774308,17432,693965204,697706957,5351663,8000,2338412,9337848
2025-12-31T08:25:27Z,eth0,137116509539,694209954,138204593262,702597357,502009380,972293120,652070473,17504,694203841,697963700,5370902,8000,2351664,9356504
2025-12-31T08:25:28Z,eth0,137146167362,694438506,138239886576,702881855,502225112,972693807,652376730,17543,694429263,698231248,5384310,8000,2348228,9344780
2025-12-31T08:25:29Z,eth0,137178442278,694686821,138275104818,703172727,502417959,973097342,652687232,17602,694680017,698507395,5402753,8000,2351208,9361972
2025-12-31T08:25:30Z,eth0,137209655957,694928385,138309891243,703452756,502664488,973494998,652990771,17652,694922398,698768919,5421853,8000,2348880,9361744
2025-12-31T08:25:31Z,eth0,137241250963,695172438,138345390601,703740134,502942037,973904011,653302794,17702,695165281,699037900,5440703,8000,2355132,9372080
2025-12-31T08:25:32Z,eth0,137272240681,695413786,138379840465,704013233,503168861,974296586,653604749,17755,695407851,699292196,5459291,8000,2354388,9358852
2025-12-31T08:25:34Z,eth0,137303562814,695656183,138415745027,704299426,503464905,974704782,653913290,17813,695648614,699556367,5478877,8000,2357928,9372476
2025-12-31T08:25:35Z,eth0,137334257849,695893177,138448964781,704572279,503714049,975093676,654210225,17879,695886116,699813636,5497408,8000,2362800,9370832
2025-12-31T08:25:36Z,eth0,137363184281,696119191,138481874129,704834680,503899775,975456596,654487486,17944,696114633,700055265,5516276,8000,2362860,9379696
2025-12-31T08:25:37Z,eth0,137396747890,696373676,138520801875,705153191,504069941,975897656,654828008,17989,696366711,700361621,5529782,8000,2365364,9389728
2025-12-31T08:25:38Z,eth0,137426212699,696604406,138553030435,705408571,504447189,976276813,655111195,18054,696601452,700595811,5551788,8000,2374396,9403176
2025-12-31T08:25:39Z,eth0,137458309698,696851158,138589514628,705705623,504706245,976695224,655428647,18109,696842758,700873297,5567022,8000,2390200,9420652
2025-12-31T08:25:40Z,eth0,137490681418,697105610,138624302542,705980900,504986902,977089165,655730566,18187,697100890,701128840,5591588,8000,2392272,9414288
2025-12-31T08:25:42Z,eth0,137522795762,697354466,138660189016,706274005,505264239,977503715,656047363,18254,697347816,701401406,5610502,8000,2397648,9423692
2025-12-31T08:25:43Z,eth0,137553170843,697586833,138695577730,706562208,505520613,977913743,656359817,18303,697584121,701673186,5628106,8000,2399084,9427732
2025-12-31T08:25:44Z,eth0,137583770158,697824553,138730382656,706841690,505765617,978312813,656661410,18352,697815787,701932506,5643563,8000,2402916,9435664
2025-12-31T08:25:45Z,eth0,137617204402,698082827,138766025242,707127548,506043410,978721558,656975049,18427,698077160,702198009,5666542,8000,2412532,9449800
2025-12-31T08:25:46Z,eth0,137647876482,698317531,138801544917,707414416,506292971,979132960,657290542,18467,698309692,702469214,5680545,8000,2413524,9451380
2025-12-31T08:25:47Z,eth0,137679169082,698560975,138837157706,707700982,506470222,979524524,657588935,18523,698551554,702735690,5699069,8000,2416680,9456380
2025-12-31T08:25:48Z,eth0,137708536303,698784831,138870156951,707970966,506645784,979906254,657883920,18584,698781967,702994595,5715672,8000,2419024,9461308
2025-12-31T08:25:50Z,eth0,137741919797,699042062,138908470605,708284336,506834983,980334220,658212901,18636,699035004,703289508,5731228,8000,2427032,9472012
2025-12-31T08:25:51Z,eth0,137772757675,699281237,138941522551,708549614,507055884,980715251,658505003,18703,699275023,703537867,5749763,8000,2423252,9471344
2025-12-31T08:25:52Z,eth0,137801714321,699503414,138975747154,708828953,507290970,981106743,658800541,18743,699494300,703799871,5763218,8000,2422632,9469396
2025-12-31T08:25:53Z,eth0,137834328452,699754726,139011842607,709119991,507573053,981521138,659118381,18797,699746244,704072400,5782374,8000,2425428,9467796
2025-12-31T08:25:54Z,eth0,137866714062,700003825,139048019308,709408180,507758778,981918273,659424817,18849,699996022,704342435,5801567,8000,2431040,9494732
2025-12-31T08:25:55Z,eth0,137896226396,700232699,139080450098,709673171,508012606,982295792,659712022,18909,700226749,704589645,5819961,8000,2441336,9507032
2025-12-31T08:25:56Z,eth0,137928117468,700479191,139115718673,709958910,508263251,982698985,660019686,18969,700473622,704859092,5838759,8000,2438404,9501724
2025-12-31T08:25:57Z,eth0,137959353592,700718348,139152266433,710251602,508472916,983113462,660337824,19002,700709884,705134260,5852304,8000,2444792,9505076
2025-12-31T08:25:59Z,eth0,137990673297,700960505,139187185500,710530354,508692043,983507786,660641888,19063,700952634,705394332,5871741,8000,2455452,9521316
2025-12-31T08:26:00Z,eth0,138021642564,701200576,139221315487,710803448,508957460,983902221,660944150,19133,701193301,705651073,5890604,8000,2450340,9509572
2025-12-31T08:26:01Z,eth0,138051495452,701431425,139254872922,711069444,509255690,984284654,661231418,19189,701422008,705895086,5908428,8000,2456204,9522704
2025-12-31T08:26:02Z,eth0,138082810672,701671912,139288401511,711338485,509463221,984670450,661529861,19252,701665795,706151705,5926886,8000,2460452,9530876
2025-12-31T08:26:03Z,eth0,138114216190,701914488,139323061222,711614422,509693124,985065117,661831971,19295,701907720,706409053,5945011,8000,2464168,9526300
2025-12-31T08:26:04Z,eth0,138144398503,702149137,139356499818,711882849,509926304,985447063,662123176,19347,702142356,706656128,5964080,8000,2473616,9551600
2025-12-31T08:26:05Z,eth0,138174508612,702383016,139390879009,712159260,510171760,985837232,662420429,19411,702378631,706912784,5983315,8000,2482724,9557412
2025-12-31T08:26:06Z,eth0,138207809637,702636159,139429435830,712474096,510377272,986273115,662754232,19441,702627284,707211968,5996809,8000,2485020,9561000
2025-12-31T08:26:07Z,eth0,138237126883,702863363,139460994576,712728221,510569084,986634194,663030269,19506,702857426,707451484,6015457,8000,2492456,9573664
2025-12-31T08:26:09Z,eth0,138268397105,703102476,139497622906,713025553,510808496,987052867,663351199,19550,703093454,707730945,6029098,8000,2497732,9575696
2025-12-31T08:26:10Z,eth0,138297159305,703326320,139529432360,713278655,511117948,987420241,663627445,19601,703317070,707964874,6048046,8000,2497668,9577800
2025-12-31T08:26:11Z,eth0,138330944607,703585913,139566358710,713581165,511319844,987841057,663951262,19665,703578167,708252048,6066594,8000,2499088,9574888
2025-12-31T08:26:12Z,eth0,138360608653,703815026,139600622625,713855712,511562809,988231044,664249859,19720,703812281,708508918,6085604,8000,2496780,9566152
2025-12-31T08:26:13Z,eth0,138393681372,704071077,139636287804,714141741,511846500,988643091,664564352,19790,704064083,708776047,6104803,8000,2497492,9564792
2025-12-31T08:26:14Z,eth0,138423190754,704300688,139669226135,714404234,512068832,989010484,664843173,19851,704293706,709018303,6123273,8000,2503748,9587532
2025-12-31T08:26:15Z,eth0,138454569455,704540343,139706631646,714711597,512295071,989435909,665169721,19906,704532079,709310133,6136861,8000,2507484,9594272
2025-12-31T08:26:16Z,eth0,138486215288,704785947,139739599331,714974167,512599939,989820789,665462264,19981,704781860,709554510,6160104,8000,2505364,9591612
2025-12-31T08:26:18Z,eth0,138517240265,705025296,139777272597,715280670,512787317,990239179,665781049,20029,705015968,709841232,6173779,8000,2521860,9610772
2025-12-31T08:26:19Z,eth0,138547330825,705256462,139810102741,715546461,513007110,990617872,666071599,20085,705251072,710090958,6192237,8000,2520284,9601296
2025-12-31T08:26:20Z,eth0,138577961156,705491451,139845183102,715831084,513253035,991021543,666380154,20142,705489433,710360881,6209990,8000,2527872,9616940
2025-12-31T08:26:21Z,eth0,138609676503,705739522,139879437683,716105781,513472773,991405285,666672379,20207,705734875,710614568,6230341,8000,2541712,9646100
2025-12-31T08:26:22Z,eth0,138642349816,705986945,139917276313,716423286,513636904,991840692,667006846,20247,705980093,710918970,6243186,8000,2550476,9655324
2025-12-31T08:26:23Z,eth0,138673949887,706231723,139953362783,716709677,513913958,992247598,667318463,20297,706224676,711183796,6262878,8000,2552012,9665360
2025-12-31T08:26:24Z,eth0,138703619501,706460673,139985449413,716970302,514139399,992618608,667599702,20366,706454624,711426202,6281325,8000,2562528,9679984
2025-12-31T08:26:26Z,eth0,138735198088,706702043,140021984306,717270938,514269260,993033929,667920184,20408,706696439,711715830,6294213,8000,2578036,9692264
2025-12-31T08:26:27Z,eth0,138765926209,706939786,140056706939,717549296,514518873,993430085,668221364,20470,706934428,711973459,6313357,8000,2571724,9665796
2025-12-31T08:26:28Z,eth0,138797548320,707184247,140092323723,717836122,514800663,993841688,668534866,20530,707180361,712240949,6332546,8000,2582652,9698272
2025-12-31T08:26:29Z,eth0,138829056155,707429845,140127298993,718118139,515021456,994236404,668835004,20588,707423221,712505995,6351426,8000,2593948,9718424
2025-12-31T08:26:30Z,eth0,138858811915,707658128,140162452275,718404668,515282498,994643247,669145465,20631,707649571,712774599,6365301,8000,2594212,9716988
2025-12-31T08:26:31Z,eth0,138891951480,707913890,140199459299,718704145,515520557,995066168,669470109,20689,707905004,713055159,6384029,8000,2599216,9717092
2025-12-31T08:26:32Z,eth0,138921925019,708144849,140231869127,718965420,515689380,995431902,669753112,20753,708139420,713302170,6402447,8000,2601900,9728496
2025-12-31T08:26:34Z,eth0,138952745753,708381538,140268631108,719268489,515903435,995849543,670073218,20800,708372242,713586941,6416148,8000,2605060,9735164
2025-12-31T08:26:35Z,eth0,138983360019,708616856,140302280920,719542392,516103354,996233146,670369784,20858,708615148,713847080,6434846,8000,2600612,9728672
2025-12-31T08:26:36Z,eth0,139014784237,708860076,140336915712,719818043,516348899,996627954,670672094,20918,708855740,714101851,6453824,8000,2598100,9717580
2025-12-31T08:26:37Z,eth0,139045433890,709096743,140371409407,720090190,516718677,997034197,670978120,20962,709087669,714353214,6471758,8000,2607804,9741888
